kind,mode,epoch,seconds,learning_rate,paper_budget_reached,eps1_train,lambda_ref,lambda_eps,lambda_domain,lambda_stabilized,relerr_eps,relerr_domain,relerr_stabilized,stationarity_rel,admissible,loss,a_eps,domain_energy,mass,boundary_integral,orth_penalty,rayleigh_eps,rayleigh_domain,norm
square,3,23000,475.2991254000226,0.001,0,2000.0,181.8948678598285,181.92644840873407,167.92787880166588,32.811416568755746,0.00017361979080082027,0.07678605351815555,0.8196132911565113,0.8196446044225612,1,94.60970954674036,175.95718392512086,162.4179272167969,0.9671885834312443,0.006769628354161978,0.012723940639735646,181.92644840873407,167.92787880166588,0.9834574639664109
square,3,24000,493.8694131000084,0.001,0,2000.0,181.8948678598285,181.00446406766687,170.42491758560442,170.8380923271179,0.004895156211047122,0.06305813027700727,0.06078662725784638,0.05616641441919563,1,83.86105751909777,150.0820067236543,141.30984978027348,0.8291619076728821,0.004386078471690417,0.0030472814195568214,181.00446406766687,170.42491758560442,0.9105832788234595
square,3,25000,514.3604252000223,0.001,0,2000.0,181.8948678598285,180.52930370811606,170.9411242811358,135.93416345596287,0.007507436398726634,0.06022019041864254,0.2526773016998137,0.2470243851616225,1,83.10425922498789,155.98920382926585,147.70438555175784,0.8640658365440371,0.0041424091387540106,0.000980266223473717,180.52930370811606,170.9411242811358,0.9295514168371952
square,3,26000,534.6324485000223,0.001,0,2000.0,181.8948678598285,180.10912577293686,171.01664157215365,80.15742561340322,0.009817440744220283,0.05980502042563302,0.5593200261418371,0.5549507818140348,1,84.68660988234267,165.6720419214976,157.3083878466797,0.9198425743865968,0.004181827037408948,0.0004885714027036036,180.10912577293686,171.01664157215365,0.9590842373778211
square,3,27000,553.8902397000056,0.001,0,2000.0,181.8948678598285,179.3663337423802,173.97046193077182,354.3122215270995,0.013901074544867593,0.04356585769733416,0.9478956481616564,0.9753552081629216,1,89.6323151979624,115.81464956694631,112.33060108398436,0.6456877784729005,0.0017420242414809765,0.0006814056672442656,179.3663337423802,173.97046193077182,0.8035469982974863
square,3,28000,574.4189481000067,0.001,0,2000.0,181.8948678598285,179.9506540852513,172.8904039260351,221.1953100395203,0.010688667566340869,0.049503672312142456,0.21606130311481594,0.22919981127009087,1,82.31119412763509,140.14641336304967,134.64785742675787,0.7788046899604797,0.002749277968145907,1.2292300480746022e-05,179.9506540852513,172.8904039260351,0.8824991161244751
square,3,29000,594.1397821000137,0.001,0,2000.0,181.8948678598285,179.46482866525287,172.49822690198926,179.22981267929072,0.013359580856609292,0.05165973657420876,0.014651623830264037,0.0013095378504526585,1,81.8933832559631,147.29938104105858,141.58140200683593,0.8207701873207093,0.0028589895171113318,0.0004257225943408137,179.46482866525287,172.49822690198926,0.9059636788087639
square,3,30000,616.1948494000244,0.001,0,2000.0,181.8948678598285,178.77150594663914,171.9448464660049,178.47804042816162,0.017171248149762477,0.05470204580753365,0.01878462802095086,0.0016415676364281095,1,83.48452523799,146.86471788089153,141.25646720703122,0.8215219595718384,0.0028041253369301554,0.00417712713755022,178.77150594663914,171.9448464660049,0.9063784858279892
square,3,31000,635.1595147000044,0.001,0,2000.0,181.8948678598285,179.5870866366312,171.29677874908637,144.43069879531834,0.012687445502727037,0.058264915527518994,0.20596605888507388,0.19576233736920512,1,82.11910781381962,153.64919821908717,146.5562652929688,0.8555693012046817,0.003546466463059187,0.00015890403130010294,179.5870866366312,171.29677874908637,0.9249698920530774
square,3,32000,655.9473843000014,0.001,0,2000.0,181.8948678598285,180.48371383905584,172.66174778398187,214.89482042312602,0.007758074965920047,0.05076075089134374,0.18142321964096247,0.19066045269190254,1,82.72607477012595,141.69869856431308,135.5576325,0.785105179576874,0.003070533032156527,0.0006635590535950357,180.48371383905584,172.66174778398187,0.8860616116144937
square,3,33000,678.3770362000214,0.001,0,2000.0,181.8948678598285,178.86791535395855,172.34819873411644,157.11677562713612,0.016641219961206283,0.05248454361597991,0.13622205246487126,0.12160447939352055,1,81.7047990877421,150.76476523039707,145.2694054638672,0.8428832243728639,0.0027476798832649367,0.0003019923533532129,178.86791535395855,172.34819873411644,0.9180867194186308
square,3,34000,700.1068602000014,0.001,0,2000.0,181.8948678598285,179.52368416923423,170.31751522553142,150.8866624069215,0.013036012057369074,0.06364859421552677,0.17047322894674802,0.1595166782301385,1,82.14441584668218,152.4359546419442,144.61887380371095,0.8491133375930785,0.003908540419116617,0.0004694846052700245,179.52368416923423,170.31751522553142,0.9214734600589853
square,3,35000,724.4602152000007,0.001,0,2000.0,181.8948678598285,178.8442665798931,173.0468584634862,173.739669151306,0.016771233382385863,0.04864353513899445,0.04483468282792371,0.02854213627422473,1,82.87705039463526,147.7719228746945,142.9817545263672,0.826260330848694,0.0023950841741636393,0.0028894415961734027,178.8442665798931,173.0468584634862,0.9089886307587648
square,3,36000,747.1993638999993,0.001,0,2000.0,181.8948678598285,179.03141074819203,171.11818622655755,172.79621315002413,0.01574237440191611,0.05924676028559344,0.050021503173008526,0.03482739465722982,1,81.65811286213336,148.09546093599792,141.54961164550778,0.8272037868499759,0.0032729246452450757,0.0002914991487745136,179.03141074819203,171.11818622655755,0.9095074418881771
square,3,37000,767.6642517000146,0.001,0,2000.0,181.8948678598285,177.91795188799958,171.87229273069414,139.21469825744614,0.021863816272670287,0.05510092311597239,0.23464196711296154,0.21753428037951653,1,81.8789817312667,153.1491579013289,147.9451433593751,0.8607853017425539,0.002602007270976901,0.0009184394557486364,177.91795188799958,171.87229273069414,0.9277851592597037
square,3,38000,786.5670946000027,0.001,0,2000.0,181.8948678598285,179.83628917564474,170.75141686255034,130.39205879211391,0.011317409382710841,0.061263141332088114,0.28314602645855624,0.2749402281940939,1,82.7800175234369,156.38706518449848,148.48678807617193,0.8696079412078861,0.0039501385541632775,0.0006719253643522687,179.83628917564474,170.75141686255034,0.932527716053462
square,3,39000,805.1898365000088,0.001,0,2000.0,181.8948678598285,177.83272715816472,172.08817204803464,270.29352251052853,0.022332354669809335,0.0539140874461125,0.48598762400939005,0.5199312681637561,1,83.18520920552758,129.76569291693065,125.57385384277347,0.7297064774894715,0.0020959195370785894,7.543133854972255e-05,177.83272715816472,172.08817204803464,0.8542285862048118
square,3,40000,824.2840144000074,0.001,0,2000.0,181.8948678598285,178.6981948949989,174.72371227274627,292.0115498924255,0.01757428894196746,0.03942472743435765,0.6053864153960347,0.6341046425455404,1,84.68727677866696,126.51625804073154,123.70237024902343,0.7079884501075745,0.001406943895854056,0.000222922881314097,178.6981948949989,174.72371227274627,0.8414204954168721
square,3,41000,843.2471579000121,0.001,0,2000.0,181.8948678598285,180.00627316496238,168.9699639823514,-41.8702670288087,0.010382891596048294,0.07105700138520275,1.2301893809399542,1.2326044881249094,1,94.51735648079749,187.54318388924003,176.04478149414064,1.0418702670288087,0.0057492011975497,0.0006149694418230687,180.00627316496238,168.9699639823514,1.0207204646860024
square,3,42000,863.3266232000024,0.001,0,2000.0,181.8948678598285,179.6535994448633,171.67582235883816,70.5985808753965,0.012321779285671663,0.0561810545906404,0.6118715073929352,0.6070294105236472,1,84.74369964776412,166.97031027489902,159.55575292968751,0.9294014191246035,0.0037072786726057533,2.5009209819254907e-05,179.6535994448633,171.67582235883816,0.9640546764186165
square,3,43000,885.8352806000039,0.001,0,2000.0,181.8948678598285,178.30083118817836,170.88580126692221,159.72467048645055,0.019758867932545377,0.060524338715208174,0.12188467785942546,0.1041843752378393,1,81.36287392774967,149.82178967918634,143.59112296875,0.8402753295135494,0.0031153333552181722,0.00014797299531039905,178.30083118817836,170.88580126692221,0.9166653312488421
square,3,44000,905.4722176000068,0.001,0,2000.0,181.8948678598285,178.22538170030907,172.30132576023854,264.28853847503666,0.020173665165458158,0.052742236284439456,0.4529741360196166,0.4828894512872761,1,83.33179931816375,131.12245605157884,126.76406019775392,0.7357114615249634,0.0021791979269124564,0.0006169268001131906,178.22538170030907,172.30132576023854,0.8577362423991208
square,3,45000,924.1820849000069,0.001,0,2000.0,181.8948678598285,178.65498185476616,169.932342521975,131.36392293930032,0.01781186046194036,0.06576615095634288,0.27780302718308825,0.26470607438145843,1,81.9399539197644,155.18616258567457,147.60936337402347,0.8686360770606997,0.0037883996058255443,6.55051288530148e-05,178.65498185476616,169.932342521975,0.9320064790872967
square,3,46000,945.5767716000264,0.001,0,2000.0,181.8948678598285,179.01341789109847,170.41241147976947,166.87074960708625,0.015841293394547755,0.06312688486025687,0.08259781284384622,0.06783105102992404,1,82.0551700269891,149.1413146578843,141.9755646337891,0.8331292503929137,0.003582875012047589,0.00104610185887846,179.01341789109847,170.41241147976947,0.9127591415006008
square,3,47000,967.9673398000014,0.001,0,2000.0,181.8948678598285,180.34325400469345,171.549783547713,194.300958995819,0.008530278360194094,0.056873975796214477,0.06820473431691791,0.07739521540829192,1,83.7790895159555,145.30238680315495,138.2174960888672,0.805699041004181,0.003542445357143879,0.0033793608954085985,180.34325400469345,171.549783547713,0.897607398033339
square,3,48000,987.4191380000266,0.001,0,2000.0,181.8948678598285,178.29536646199364,174.02886502942823,281.26518539428713,0.01978891125509221,0.04324477607835511,0.5463063290550627,0.5775238076881997,1,84.43130956201094,128.14708715911863,125.08060404296873,0.7187348146057129,0.0015332415580749511,0.0011604797074619034,178.29536646199364,174.02886502942823,0.8477822919863995
square,3,49000,1008.9643144000147,0.001,0,2000.0,181.8948678598285,178.31009991617015,173.6334709669326,294.28167629241966,0.019707911420683132,0.04541852659230763,0.6178668466841982,0.6503926386153775,1,84.60043729838787,125.83670481297075,122.5363220703125,0.7057183237075804,0.0016501913713291292,6.331728306675274e-05,178.31009991617015,173.6334709669326,0.8400704278258939
square,3,50000,1028.5402490000124,0.001,0,2000.0,181.8948678598285,178.25868370223333,172.64261008841004,181.0951926803589,0.019990581374716362,0.05086596384098329,0.004396359220458307,0.01591231865519515,1,81.41151922892534,145.97689303023023,141.37786334960936,0.8189048073196411,0.0022995148403104396,0.0004484110216523121,178.25868370223333,172.64261008841004,0.9049335927678015
square,3,51000,1047.6294701000152,0.001,0,2000.0,181.8948678598285,178.60313057344382,170.79199514857538,108.62317750930795,0.018096922277770697,0.06104005485085595,0.4028243963814584,0.39181817720355827,1,83.9124449385108,159.20269101744654,152.24002594238283,0.8913768224906921,0.003481332537531852,0.0027227015134657427,178.60313057344382,170.79199514857538,0.9441275456688529
square,3,52000,1066.4983781000192,0.001,0,2000.0,181.8948678598285,177.5898608126824,171.95015626582196,201.28897121429435,0.02366755641760952,0.05467285422076957,0.10662259789215872,0.13344855552654114,1,81.51030954772949,141.84298043160783,137.3384862109375,0.7987110287857057,0.0022522471103351566,0.0009190136975966301,177.5898608126824,171.95015626582196,0.893706343708998
square,3,53000,1085.382333000016,0.001,0,2000.0,181.8948678598285,178.90769576435738,171.32853700828363,234.19200300216693,0.01642251994582438,0.05809031874218399,0.2875129780057321,0.3090102245273201,1,82.43602679190006,137.00894414080022,131.2047637548828,0.7658079969978331,0.0029020901929587123,0.00044016230791641797,178.90769576435738,171.32853700828363,0.8751045634653227
square,3,54000,1103.9840892000066,0.001,0,2000.0,181.8948678598285,179.85774662639759,169.34481806882172,106.12849571228044,0.011199443158565452,0.06899617311181139,0.41653936165991784,0.4099309164996286,1,84.54384429149921,160.76971453473752,151.37250727050787,0.8938715042877196,0.004698603632114828,0.0026863452471851345,179.85774662639759,169.34481806882172,0.9454477797783014
square,3,55000,1123.2177740000188,0.001,0,2000.0,181.8948678598285,178.49666644322548,170.4032887573126,192.57847274780238,0.018682228127633295,0.06317703868023111,0.05873505401046747,0.07889114449684083,1,82.11194025420501,144.1220510290152,137.58728365722658,0.8074215272521976,0.00326738368589431,0.0015585953964567915,178.49666644322548,170.4032887573126,0.8985663733148473
square,3,56000,1144.7504876000166,0.001,0,2000.0,181.8948678598285,178.40307914396283,169.77143627137778,113.92688867568957,0.01919674126571024,0.06665076222927446,0.37366628307796074,0.36140738589071114,1,83.34149026923535,158.07817140692833,150.4299047509766,0.8860731113243104,0.0038241333279758695,0.0021151411498808747,178.40307914396283,169.77143627137778,0.9413145655541034
square,3,57000,1168.620200800011,0.001,0,2000.0,181.8948678598285,177.82324369467477,173.483048962489,290.06220037460326,0.022384491728988216,0.04624549882199983,0.594669513150478,0.6311827090087531,1,84.9933453852939,126.24344235084811,123.1621740527344,0.7099377996253967,0.0015406341490568592,0.0016752083766614512,177.82324369467477,173.483048962489,0.8425780673773776
square,3,58000,1187.7178658000194,0.001,0,2000.0,181.8948678598285,178.5245988322325,171.7442709814519,98.23783691406251,0.018528664757013376,0.055804745883203465,0.4599196883896341,0.4497238052534095,1,82.94648234439865,160.9867284070032,154.87248529785148,0.9017621630859375,0.003057121554575861,8.08999810171259e-05,178.5245988322325,171.7442709814519,0.9496115853789577
square,3,59000,1206.4609584000136,0.001,0,2000.0,181.8948678598285,178.55885354065424,172.08676596916413,106.33276016235338,0.01834034328964719,0.053921817619520064,0.4154163808277684,0.40449460749845395,1,83.44144572560107,159.57219779225107,153.78830515624998,0.8936672398376466,0.002891946318000555,0.0016573657170787742,178.55885354065424,172.08676596916413,0.9453397483643892
square,3,60000,1225.7649986000033,0.001,0,2000.0,181.8948678598285,178.4060381338743,171.09073761141607,174.30634777069076,0.019180473682428326,0.05939766402171552,0.041719264421388715,0.022979549381098613,1,81.97849457377231,147.3087332065201,141.26853600097658,0.8256936522293092,0.0030200986027717593,0.0014569045044460376,178.4060381338743,171.09073761141607,0.9086768689855097
square,3,61000,1247.0536431000219,0.001,0,2000.0,181.8948678598285,177.58973523967413,173.01123801969,244.52402837753294,0.023668246777979438,0.04883936498408731,0.3443151599305573,0.37690406513374586,1,82.04179423017356,134.1647777803695,130.70583314453123,0.755475971622467,0.0017294723179191352,2.2810452989351338e-05,177.58973523967413,173.01123801969,0.8691812075870411
square,3,62000,1268.480322700023,0.001,0,2000.0,181.8948678598285,178.06367762914329,170.97505227067458,145.10126773834241,0.02106266260155074,0.060033665147545205,0.2022794845967832,0.18511585478680456,1,81.61859566965164,152.22641226700307,146.16635543457033,0.8548987322616576,0.0030300284162163736,0.00048359012266314694,178.06367762914329,170.97505227067458,0.9246073395023736
square,3,63000,1289.328327300027,0.001,0,2000.0,181.8948678598285,178.27983219940663,171.2214346180814,70.50811672210688,0.019874313678864726,0.0586791335419769,0.6123688504700324,0.6045087329718636,1,84.1251269873119,165.70965698149323,159.14893372070313,0.9294918832778931,0.0032803616303950555,5.489973128146562e-05,178.27983219940663,171.2214346180814,0.964101593857148
